,influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start
34917,864257,Rahsaan Roland Kirk,Jazz,1950,806601,Charlie Hunter,Jazz,1990
34915,804559,Joe Sample,Jazz,1960,806601,Charlie Hunter,Jazz,1990
34914,803162,Grady Tate,Jazz,1950,806601,Charlie Hunter,Jazz,1990
38172,287604,Louis Jordan,Jazz,1930,894827,"Oscar Brown, Jr.",Vocal,1960
693,66570,Keith Jarrett,Jazz,1960,11707,Steely Dan,Pop/Rock,1970
15430,175553,John Coltrane,Jazz,1940,246487,Lenny White,Jazz,1970
3209,600228,Al Di Meola,Jazz,1970,45475,Steve Vai,Pop/Rock,1980
7667,139804,Joe Henderson,Jazz,1950,119629,Joe Lovano,Jazz,1970
39188,317093,Nat King Cole,Jazz,1930,927555,Aretha Franklin,R&B;,1950
36413,614339,Albert Ayler,Jazz,1960,838272,Pere Ubu,Pop/Rock,1970
30540,211758,Charlie Parker,Jazz,1930,745617,Paul Bley,Jazz,1950
30541,242966,Lennie Tristano,Jazz,1940,745617,Paul Bley,Jazz,1950
6397,423829,Miles Davis,Jazz,1940,96744,Chris Rea,Pop/Rock,1970
314,175553,John Coltrane,Jazz,1940,6143,Alice Coltrane,Jazz,1960
315,208404,Dexter Gordon,Jazz,1940,6143,Alice Coltrane,Jazz,1960
317,640675,Bud Powell,Jazz,1940,6143,Alice Coltrane,Jazz,1960
318,868092,McCoy Tyner,Jazz,1960,6143,Alice Coltrane,Jazz,1960
19235,511029,Artie Shaw,Jazz,1930,344275,Mel TormÃ©,Vocal,1930
22562,259529,Lester Young,Jazz,1930,479028,Anita O'Day,Vocal,1940
22563,532957,Cab Calloway,Jazz,1930,479028,Anita O'Day,Vocal,1940
19236,950571,Harry James,Jazz,1930,344275,Mel TormÃ©,Vocal,1930
36661,924232,Sun Ra,Jazz,1940,843259,The Budos Band,R&B;,2000
36660,463527,Return to Forever,Jazz,1970,843259,The Budos Band,R&B;,2000
36659,345168,Roy Ayers,Jazz,1960,843259,The Budos Band,R&B;,2000
36650,674011,Manu Dibango,Jazz,1960,842802,Peter Gabriel,Pop/Rock,1970
25204,924232,Sun Ra,Jazz,1940,559501,Fred Anderson,Jazz,1970
25203,484396,Ornette Coleman,Jazz,1950,559501,Fred Anderson,Jazz,1970
25202,259529,Lester Young,Jazz,1930,559501,Fred Anderson,Jazz,1970
29080,162677,Dizzy Gillespie,Jazz,1930,670641,"Harry ""Sweets"" Edison",Jazz,1930
24670,267354,Horace Silver,Jazz,1950,536122,George Duke,Jazz,1960
25201,211758,Charlie Parker,Jazz,1930,559501,Fred Anderson,Jazz,1970
24671,334770,Ramsey Lewis,Jazz,1950,536122,George Duke,Jazz,1960
37354,536122,George Duke,Jazz,1960,861757,David Foster,Pop/Rock,1970
36624,803162,Grady Tate,Jazz,1950,842492,Peter Erskine,Jazz,1970
36623,767741,Billy Cobham,Jazz,1960,842492,Peter Erskine,Jazz,1970
36622,743929,Stan Kenton,Jazz,1930,842492,Peter Erskine,Jazz,1970
36621,396372,Max Roach,Jazz,1940,842492,Peter Erskine,Jazz,1970
36620,290464,Roy Haynes,Jazz,1940,842492,Peter Erskine,Jazz,1970
36619,179379,Elvin Jones,Jazz,1950,842492,Peter Erskine,Jazz,1970
25200,39656,Sonny Rollins,Jazz,1940,559501,Fred Anderson,Jazz,1970
19257,267354,Horace Silver,Jazz,1950,345168,Roy Ayers,Jazz,1960
19258,423829,Miles Davis,Jazz,1940,345168,Roy Ayers,Jazz,1960
19259,643549,Cal Tjader,Jazz,1940,345168,Roy Ayers,Jazz,1960
19260,678408,Herbie Mann,Jazz,1950,345168,Roy Ayers,Jazz,1960
36615,927627,Mose Allison,Jazz,1950,842351,Pete Townshend,Pop/Rock,1960
19261,776301,Chico Hamilton,Jazz,1940,345168,Roy Ayers,Jazz,1960
37350,314050,Narada Michael Walden,Jazz,1970,861757,David Foster,Pop/Rock,1970
36612,784527,Barney Kessel,Jazz,1940,842351,Pete Townshend,Pop/Rock,1960
37351,332536,Ronnie Foster,Jazz,1970,861757,David Foster,Pop/Rock,1970
37353,378624,Quincy Jones,Jazz,1950,861757,David Foster,Pop/Rock,1970
36618,19435,Shelly Manne,Jazz,1940,842492,Peter Erskine,Jazz,1970
6391,9680,Charles Mingus,Jazz,1940,96744,Chris Rea,Pop/Rock,1970
4561,211758,Charlie Parker,Jazz,1930,69348,Paul Desmond,Jazz,1940
4562,227776,Lee Konitz,Jazz,1940,69348,Paul Desmond,Jazz,1940
13958,102399,Larry Carlton,Jazz,1970,218709,Jonathan Butler,Jazz,1980
14806,957296,Herbie Hancock,Jazz,1960,234374,Hubert Laws,Jazz,1960
14805,551815,Gil Evans,Jazz,1930,234374,Hubert Laws,Jazz,1960
18763,151290,BÃ©la Fleck,Jazz,1970,333464,Phish,Pop/Rock,1980
14804,423829,Miles Davis,Jazz,1940,234374,Hubert Laws,Jazz,1960
14803,248392,Wes Montgomery,Jazz,1940,234374,Hubert Laws,Jazz,1960
14802,175553,John Coltrane,Jazz,1940,234374,Hubert Laws,Jazz,1960
19296,958076,Woody Herman,Jazz,1930,345426,Roy Hargrove,Jazz,1980
6494,423829,Miles Davis,Jazz,1940,97529,Booker Little,Jazz,1950
6493,211758,Charlie Parker,Jazz,1930,97529,Booker Little,Jazz,1950
6492,162677,Dizzy Gillespie,Jazz,1930,97529,Booker Little,Jazz,1950
25182,424292,John Lewis,Jazz,1940,558596,Hampton Hawes,Jazz,1950
24674,643549,Cal Tjader,Jazz,1940,536122,George Duke,Jazz,1960
25181,211758,Charlie Parker,Jazz,1930,558596,Hampton Hawes,Jazz,1950
25180,640675,Bud Powell,Jazz,1940,558339,Hank Jones,Jazz,1950
24464,317093,Nat King Cole,Jazz,1930,524239,Brook Benton,R&B;,1950
25179,317093,Nat King Cole,Jazz,1930,558339,Hank Jones,Jazz,1950
353,957296,Herbie Hancock,Jazz,1960,6320,Toto,Pop/Rock,1970
18780,924232,Sun Ra,Jazz,1940,333464,Phish,Pop/Rock,1980
19297,961688,Wynton Marsalis,Jazz,1980,345426,Roy Hargrove,Jazz,1980
19295,798326,Freddie Hubbard,Jazz,1950,345426,Roy Hargrove,Jazz,1980
4563,259529,Lester Young,Jazz,1930,69348,Paul Desmond,Jazz,1940
24667,127369,Ahmad Jamal,Jazz,1950,536122,George Duke,Jazz,1960
24669,245760,Les McCann,Jazz,1960,536122,George Duke,Jazz,1960
37356,957296,Herbie Hancock,Jazz,1960,861757,David Foster,Pop/Rock,1970
312,958533,Dave Brubeck,Jazz,1940,5980,Paolo Conte,Vocal,1970
22466,317093,Nat King Cole,Jazz,1930,477523,Mighty Sparrow,International,1950
25183,640675,Bud Powell,Jazz,1940,558596,Hampton Hawes,Jazz,1950
19290,226380,Lee Morgan,Jazz,1960,345426,Roy Hargrove,Jazz,1980
36625,869708,Mel Lewis,Jazz,1940,842492,Peter Erskine,Jazz,1970
18790,684920,Dave Grusin,Jazz,1960,333539,Jim Brickman,New Age,1990
343,102399,Larry Carlton,Jazz,1970,6320,Toto,Pop/Rock,1970
18787,66570,Keith Jarrett,Jazz,1960,333539,Jim Brickman,New Age,1990
18786,65882,Bob James,Jazz,1960,333539,Jim Brickman,New Age,1990
19291,423829,Miles Davis,Jazz,1940,345426,Roy Hargrove,Jazz,1980
19292,502199,Art Farmer,Jazz,1950,345426,Roy Hargrove,Jazz,1980
19293,789775,Clifford Brown,Jazz,1950,345426,Roy Hargrove,Jazz,1980
19294,792175,Fats Navarro,Jazz,1940,345426,Roy Hargrove,Jazz,1980
6495,789775,Clifford Brown,Jazz,1950,97529,Booker Little,Jazz,1950
36548,484396,Ornette Coleman,Jazz,1950,840402,The Velvet Underground,Pop/Rock,1960
22462,770629,Illinois Jacquet,Jazz,1940,477377,The Memphis Horns,R&B;,1960
19255,81231,Bobby Hutcherson,Jazz,1960,345168,Roy Ayers,Jazz,1960
24672,423829,Miles Davis,Jazz,1940,536122,George Duke,Jazz,1960
36472,9680,Charles Mingus,Jazz,1940,838559,Pentangle,Folk,1960
20106,378624,Quincy Jones,Jazz,1950,368451,Nana Mouskouri,Vocal,1950
24678,957296,Herbie Hancock,Jazz,1960,536122,George Duke,Jazz,1960
25576,816895,The Delta Rhythm Boys,Jazz,1930,569256,The Tams,R&B;,1950
29018,151290,BÃ©la Fleck,Jazz,1970,669057,Dan Tyminski,Country,1980
37458,175553,John Coltrane,Jazz,1940,864257,Rahsaan Roland Kirk,Jazz,1950
37459,213510,Johnny Griffin,Jazz,1940,864257,Rahsaan Roland Kirk,Jazz,1950
6754,250435,Wayne Shorter,Jazz,1950,101795,Kirk Whalum,Jazz,1980
6756,378624,Quincy Jones,Jazz,1950,101795,Kirk Whalum,Jazz,1980
6757,424117,The Rippingtons,Jazz,1980,101795,Kirk Whalum,Jazz,1980
6758,536122,George Duke,Jazz,1960,101795,Kirk Whalum,Jazz,1980
14784,805930,Charlie Christian,Jazz,1930,233862,Mahavishnu Orchestra,Jazz,1970
14783,790227,Tal Farlow,Jazz,1940,233862,Mahavishnu Orchestra,Jazz,1970
14782,484396,Ornette Coleman,Jazz,1950,233862,Mahavishnu Orchestra,Jazz,1970
4621,423829,Miles Davis,Jazz,1940,70534,Bill Cosby,Comedy/Spoken,1960
6759,666763,Hank Crawford,Jazz,1950,101795,Kirk Whalum,Jazz,1980
6760,934350,Tom Scott,Jazz,1960,101795,Kirk Whalum,Jazz,1980
19843,113480,Jaco Pastorius,Jazz,1960,359326,Primus,Pop/Rock,1990
6753,156886,Spyro Gyra,Jazz,1970,101795,Kirk Whalum,Jazz,1980
36478,490416,Thelonious Monk,Jazz,1940,838559,Pentangle,Folk,1960
4158,378624,Quincy Jones,Jazz,1950,61226,Babyface,R&B;,1970
18727,600228,Al Di Meola,Jazz,1970,331666,Jesse Cook,New Age,1990
24409,551815,Gil Evans,Jazz,1930,522377,Sting,Pop/Rock,1970
25550,551815,Gil Evans,Jazz,1930,568368,Helen Merrill,Vocal,1940
24677,868092,McCoy Tyner,Jazz,1960,536122,George Duke,Jazz,1960
13948,151290,BÃ©la Fleck,Jazz,1970,218473,Umphrey's McGee,Pop/Rock,1990
25566,532957,Cab Calloway,Jazz,1930,569119,Danny Elfman,Stage & Screen,1970
18750,273105,Dr. Lonnie Smith,Jazz,1960,332536,Ronnie Foster,Jazz,1970
18749,864257,Rahsaan Roland Kirk,Jazz,1950,332257,Neneh Cherry,Pop/Rock,1980
18748,796166,Don Cherry,Jazz,1950,332257,Neneh Cherry,Pop/Rock,1980
4171,830319,Hugh Masekela,Jazz,1950,61273,Baaba Maal,International,1980
25570,781932,Lalo Schifrin,Jazz,1950,569119,Danny Elfman,Stage & Screen,1970
18743,484396,Ornette Coleman,Jazz,1950,332257,Neneh Cherry,Pop/Rock,1980
24407,423829,Miles Davis,Jazz,1940,522377,Sting,Pop/Rock,1970
18742,423829,Miles Davis,Jazz,1940,332257,Neneh Cherry,Pop/Rock,1980
4169,674011,Manu Dibango,Jazz,1960,61273,Baaba Maal,International,1980
18739,175553,John Coltrane,Jazz,1940,332257,Neneh Cherry,Pop/Rock,1980
38729,423829,Miles Davis,Jazz,1940,921542,A.R. Kane,Pop/Rock,1980
38768,805930,Charlie Christian,Jazz,1930,921965,The Ventures,Pop/Rock,1950
6761,944206,"Grover Washington, Jr.",Jazz,1960,101795,Kirk Whalum,Jazz,1980
14781,423829,Miles Davis,Jazz,1940,233862,Mahavishnu Orchestra,Jazz,1970
115,423829,Miles Davis,Jazz,1940,2411,Tangerine Dream,Electronic,1960
19835,287604,Louis Jordan,Jazz,1930,359123,Royal Crown Revue,Pop/Rock,1980
6718,225389,Jay McShann,Jazz,1930,100854,Jimmy Witherspoon,Blues,1940
6719,634674,Buck Clayton,Jazz,1930,100854,Jimmy Witherspoon,Blues,1940
19833,272567,Louis Prima,Jazz,1930,359123,Royal Crown Revue,Pop/Rock,1980
19348,924232,Sun Ra,Jazz,1940,346336,Pink Floyd,Pop/Rock,1960
19349,261332,Jonah Jones,Jazz,1930,346637,Roy Eldridge,Jazz,1930
6721,770629,Illinois Jacquet,Jazz,1940,100854,Jimmy Witherspoon,Blues,1940
24374,614339,Albert Ayler,Jazz,1960,521704,Yoko Ono,Pop/Rock,1960
24372,175553,John Coltrane,Jazz,1940,521704,Yoko Ono,Pop/Rock,1960
4619,211758,Charlie Parker,Jazz,1930,70534,Bill Cosby,Comedy/Spoken,1960
6743,259529,Lester Young,Jazz,1930,101628,Charlie Ventura,Jazz,1940
4060,287604,Louis Jordan,Jazz,1930,59655,The Mar-Keys,R&B;,1960
24368,12644,Stanley Turrentine,Jazz,1950,521674,The Brecker Brothers,Jazz,1970
25548,423829,Miles Davis,Jazz,1940,568368,Helen Merrill,Vocal,1940
36509,211424,Dick Hyman,Jazz,1940,840000,Vangelis,Electronic,1960
36511,401066,Michel Legrand,Jazz,1950,840000,Vangelis,Electronic,1960
24676,802745,Gene Harris,Jazz,1950,536122,George Duke,Jazz,1960
37466,800100,Eric Dolphy,Jazz,1950,864257,Rahsaan Roland Kirk,Jazz,1950
37465,789775,Clifford Brown,Jazz,1950,864257,Rahsaan Roland Kirk,Jazz,1950
37464,490416,Thelonious Monk,Jazz,1940,864257,Rahsaan Roland Kirk,Jazz,1950
36356,924232,Sun Ra,Jazz,1940,837486,Utopia,Pop/Rock,1970
29599,928942,Art Blakey,Jazz,1940,680003,Woody Shaw,Jazz,1960
29598,868092,McCoy Tyner,Jazz,1960,680003,Woody Shaw,Jazz,1960
29597,800100,Eric Dolphy,Jazz,1950,680003,Woody Shaw,Jazz,1960
13857,596922,Yusef Lateef,Jazz,1940,216294,John Coltrane Quartet,Jazz,1960
13856,423829,Miles Davis,Jazz,1940,216294,John Coltrane Quartet,Jazz,1960
397,113480,Jaco Pastorius,Jazz,1960,7305,Tony Levin,Pop/Rock,1970
29596,798326,Freddie Hubbard,Jazz,1950,680003,Woody Shaw,Jazz,1960
29595,792175,Fats Navarro,Jazz,1940,680003,Woody Shaw,Jazz,1960
29977,674011,Manu Dibango,Jazz,1960,692100,Youssou N'Dour,International,1970
24365,647670,Gerald Albright,Jazz,1980,521564,Brian Culbertson,Jazz,1990
24366,802745,Gene Harris,Jazz,1950,521564,Brian Culbertson,Jazz,1990
24367,804559,Joe Sample,Jazz,1960,521564,Brian Culbertson,Jazz,1990
37460,259529,Lester Young,Jazz,1930,864257,Rahsaan Roland Kirk,Jazz,1950
37461,290464,Roy Haynes,Jazz,1940,864257,Rahsaan Roland Kirk,Jazz,1950
37462,360956,Jimmy Giuffre,Jazz,1940,864257,Rahsaan Roland Kirk,Jazz,1950
37463,484396,Ornette Coleman,Jazz,1950,864257,Rahsaan Roland Kirk,Jazz,1950
36367,743929,Stan Kenton,Jazz,1930,837592,June Christy,Vocal,1930
24380,924232,Sun Ra,Jazz,1940,521704,Yoko Ono,Pop/Rock,1960
6752,65882,Bob James,Jazz,1960,101795,Kirk Whalum,Jazz,1980
29322,548338,Cannonball Adderley,Jazz,1950,674662,Manfred Mann,Pop/Rock,1960
22461,548338,Cannonball Adderley,Jazz,1950,477377,The Memphis Horns,R&B;,1960
30011,378624,Quincy Jones,Jazz,1950,696668,Zero 7,Electronic,1990
15371,765435,Bobby Timmons,Jazz,1950,245760,Les McCann,Jazz,1960
3404,94210,Chet Baker,Jazz,1950,47134,Susannah McCorkle,Vocal,1970
3252,211424,Dick Hyman,Jazz,1940,46345,Suzanne Ciani,New Age,1980
35162,423829,Miles Davis,Jazz,1940,809334,Jan Garbarek,Jazz,1960
15372,927627,Mose Allison,Jazz,1950,245760,Les McCann,Jazz,1960
30449,532957,Cab Calloway,Jazz,1930,744548,Spike Jones,Comedy/Spoken,1930
35163,484396,Ornette Coleman,Jazz,1950,809334,Jan Garbarek,Jazz,1960
3274,798326,Freddie Hubbard,Jazz,1950,46429,Soulive,Jazz,1990
3275,804559,Joe Sample,Jazz,1960,46429,Soulive,Jazz,1990
3276,868092,McCoy Tyner,Jazz,1960,46429,Soulive,Jazz,1990
19513,928942,Art Blakey,Jazz,1940,350892,Jimmy Cobb,Jazz,1950
4835,9680,Charles Mingus,Jazz,1940,74397,Bill Frisell,Jazz,1970
35155,66570,Keith Jarrett,Jazz,1960,809334,Jan Garbarek,Jazz,1960
23966,743929,Stan Kenton,Jazz,1930,505047,Art Pepper,Jazz,1940
23965,259529,Lester Young,Jazz,1930,505047,Art Pepper,Jazz,1940
14567,423829,Miles Davis,Jazz,1940,228299,Jean-Luc Ponty,Jazz,1950
8218,211758,Charlie Parker,Jazz,1930,128585,Jackie Mittoo,Reggae,1960
15370,684253,Wynton Kelly,Jazz,1950,245760,Les McCann,Jazz,1960
14566,211758,Charlie Parker,Jazz,1930,228299,Jean-Luc Ponty,Jazz,1950
3261,76658,Jimmy McGriff,Jazz,1950,46429,Soulive,Jazz,1990
3262,136075,The Crusaders,Jazz,1950,46429,Soulive,Jazz,1990
3271,738855,Grant Green,Jazz,1950,46429,Soulive,Jazz,1990
3270,673114,Marcus Miller,Jazz,1970,46429,Soulive,Jazz,1990
35159,208404,Dexter Gordon,Jazz,1940,809334,Jan Garbarek,Jazz,1960
19512,423829,Miles Davis,Jazz,1940,350892,Jimmy Cobb,Jazz,1950
13412,317093,Nat King Cole,Jazz,1930,208076,Luther Vandross,R&B;,1970
8245,287604,Louis Jordan,Jazz,1930,129547,"Clarence ""Gatemouth"" Brown",Blues,1940
13413,378624,Quincy Jones,Jazz,1950,208076,Luther Vandross,R&B;,1970
7683,927627,Mose Allison,Jazz,1950,119651,J.J. Cale,Pop/Rock,1950
39273,957296,Herbie Hancock,Jazz,1960,930204,The Art of Noise,Pop/Rock,1980
37921,781932,Lalo Schifrin,Jazz,1950,887513,Michael Nyman,Stage & Screen,1970
39272,873886,Raymond Scott,Jazz,1930,930204,The Art of Noise,Pop/Rock,1980
30451,873886,Raymond Scott,Jazz,1930,744548,Spike Jones,Comedy/Spoken,1930
35160,250435,Wayne Shorter,Jazz,1950,809334,Jan Garbarek,Jazz,1960
3267,406583,"Medeski, Martin & Wood",Jazz,1990,46429,Soulive,Jazz,1990
3266,345168,Roy Ayers,Jazz,1960,46429,Soulive,Jazz,1990
3264,248392,Wes Montgomery,Jazz,1940,46429,Soulive,Jazz,1990
4875,928942,Art Blakey,Jazz,1940,74776,Bill Bruford,Pop/Rock,1960
35161,330601,Pharoah Sanders,Jazz,1960,809334,Jan Garbarek,Jazz,1960
8219,781172,Jimmy Smith,Jazz,1950,128585,Jackie Mittoo,Reggae,1960
23964,228087,Zoot Sims,Jazz,1940,505047,Art Pepper,Jazz,1940
14565,175553,John Coltrane,Jazz,1940,228299,Jean-Luc Ponty,Jazz,1950
37832,764702,Bill Evans,Jazz,1950,884686,Norah Jones,Pop/Rock,2000
35438,423829,Miles Davis,Jazz,1940,814036,Davy Graham,Folk,1960
26384,14263,Paquito D'Rivera,Jazz,1970,586798,Thievery Corporation,Electronic,1990
26267,809334,Jan Garbarek,Jazz,1960,584257,William Orbit,Electronic,1980
8137,287604,Louis Jordan,Jazz,1930,128099,James Brown,R&B;,1950
13192,927627,Mose Allison,Jazz,1950,203639,Johnny Rivers,Pop/Rock,1960
8139,423829,Miles Davis,Jazz,1940,128099,James Brown,R&B;,1950
8110,317093,Nat King Cole,Jazz,1930,127766,Jackie Paris,Vocal,1950
26388,191680,Gato Barbieri,Jazz,1950,586798,Thievery Corporation,Electronic,1990
603,494537,Milt Hinton,Jazz,1930,9680,Charles Mingus,Jazz,1940
602,490416,Thelonious Monk,Jazz,1940,9680,Charles Mingus,Jazz,1940
30545,640675,Bud Powell,Jazz,1940,745617,Paul Bley,Jazz,1950
8109,211758,Charlie Parker,Jazz,1930,127766,Jackie Paris,Vocal,1950
30544,490416,Thelonious Monk,Jazz,1940,745617,Paul Bley,Jazz,1950
39,151290,BÃ©la Fleck,Jazz,1970,589,Tony Furtado,Pop/Rock,1980
30543,489316,Oscar Peterson,Jazz,1940,745617,Paul Bley,Jazz,1950
30542,424292,John Lewis,Jazz,1940,745617,Paul Bley,Jazz,1950
7753,614339,Albert Ayler,Jazz,1960,121584,Laraaji,New Age,1970
35156,160198,Gene Ammons,Jazz,1940,809334,Jan Garbarek,Jazz,1960
3277,957296,Herbie Hancock,Jazz,1960,46429,Soulive,Jazz,1990
5001,423829,Miles Davis,Jazz,1940,76057,King Crimson,Pop/Rock,1960
4836,36987,Sonny Sharrock,Jazz,1960,74397,Bill Frisell,Jazz,1970
30471,873886,Raymond Scott,Jazz,1930,744969,Alvin & the Chipmunks,Children's,1950
23963,211758,Charlie Parker,Jazz,1930,505047,Art Pepper,Jazz,1940
37798,30925,Shirley Horn,Jazz,1960,884686,Norah Jones,Pop/Rock,2000
13216,792583,Pat Martino,Jazz,1960,203711,Tuck & Patti,Jazz,1980
4838,119629,Joe Lovano,Jazz,1970,74397,Bill Frisell,Jazz,1970
4839,245992,Johnny Smith,Jazz,1940,74397,Bill Frisell,Jazz,1970
28825,873886,Raymond Scott,Jazz,1930,664883,Gloria Lynne,R&B;,1950
3273,781172,Jimmy Smith,Jazz,1950,46429,Soulive,Jazz,1990
39303,764702,Bill Evans,Jazz,1950,931086,Astrud Gilberto,Latin,1960
39301,551815,Gil Evans,Jazz,1930,931086,Astrud Gilberto,Latin,1960
39299,317093,Nat King Cole,Jazz,1930,931086,Astrud Gilberto,Latin,1960
35157,175553,John Coltrane,Jazz,1940,809334,Jan Garbarek,Jazz,1960
35158,206538,Charles Lloyd,Jazz,1960,809334,Jan Garbarek,Jazz,1960
39294,94210,Chet Baker,Jazz,1950,931086,Astrud Gilberto,Latin,1960
19600,927627,Mose Allison,Jazz,1950,354105,Jimi Hendrix,Pop/Rock,1960
14636,742899,Stan Getz,Jazz,1940,231225,The Wannadies,Pop/Rock,1990
8233,214546,John Abercrombie,Jazz,1970,129308,The Durutti Column,Pop/Rock,1970
23962,175553,John Coltrane,Jazz,1940,505047,Art Pepper,Jazz,1940
29053,805930,Charlie Christian,Jazz,1930,670088,Dan Hicks & His Hot Licks,Pop/Rock,1960
14568,484396,Ornette Coleman,Jazz,1950,228299,Jean-Luc Ponty,Jazz,1950
5021,848952,"Richard ""Groove"" Holmes",Jazz,1950,76658,Jimmy McGriff,Jazz,1950
29488,423829,Miles Davis,Jazz,1940,677991,John Scofield,Jazz,1970
13258,44290,Sonny Stitt,Jazz,1940,204850,Charles Earland,Jazz,1960
37816,255210,Diana Krall,Jazz,1980,884686,Norah Jones,Pop/Rock,2000
15369,489316,Oscar Peterson,Jazz,1940,245760,Les McCann,Jazz,1960
7741,423829,Miles Davis,Jazz,1940,120953,Cowboy Junkies,Pop/Rock,1980
37812,203711,Tuck & Patti,Jazz,1980,884686,Norah Jones,Pop/Rock,2000
14570,749504,StÃ©phane Grappelli,Jazz,1930,228299,Jean-Luc Ponty,Jazz,1950
14569,490416,Thelonious Monk,Jazz,1940,228299,Jean-Luc Ponty,Jazz,1950
13210,223701,John McLaughlin,Jazz,1960,203711,Tuck & Patti,Jazz,1980
8073,742899,Stan Getz,Jazz,1940,127360,Everything But the Girl,Pop/Rock,1980
29486,286483,Jim Hall,Jazz,1950,677991,John Scofield,Jazz,1970
39454,764702,Bill Evans,Jazz,1950,934305,Brad Mehldau,Jazz,1990
35056,127949,Jackie McLean,Jazz,1940,808198,Lou Donaldson,Jazz,1950
29332,106987,"Lambert, Hendricks & Ross",Jazz,1950,674749,The Manhattan Transfer,Vocal,1960
38070,924232,Sun Ra,Jazz,1940,891575,The Orb,Electronic,1980
13211,248392,Wes Montgomery,Jazz,1940,203711,Tuck & Patti,Jazz,1980
26412,809334,Jan Garbarek,Jazz,1960,587608,Ryuichi Sakamoto,Electronic,1970
35057,135391,Benny Golson,Jazz,1950,808198,Lou Donaldson,Jazz,1950
7732,805930,Charlie Christian,Jazz,1930,120521,Chuck Berry,Pop/Rock,1950
39453,745617,Paul Bley,Jazz,1950,934305,Brad Mehldau,Jazz,1990
14571,764702,Bill Evans,Jazz,1950,228299,Jean-Luc Ponty,Jazz,1950
42628,6143,Alice Coltrane,Jazz,1960,3435164,Kadhja Bonet,Pop/Rock,2010
13982,245992,Johnny Smith,Jazz,1940,219021,Luiz BonfÃ¡,Latin,1950
19285,12644,Stanley Turrentine,Jazz,1950,345426,Roy Hargrove,Jazz,1980
19286,97529,Booker Little,Jazz,1950,345426,Roy Hargrove,Jazz,1980
6480,44290,Sonny Stitt,Jazz,1940,97426,Booker Ervin,Jazz,1950
6481,175553,John Coltrane,Jazz,1940,97426,Booker Ervin,Jazz,1950
6482,208404,Dexter Gordon,Jazz,1940,97426,Booker Ervin,Jazz,1950
6483,259529,Lester Young,Jazz,1930,97426,Booker Ervin,Jazz,1950
19287,162677,Dizzy Gillespie,Jazz,1930,345426,Roy Hargrove,Jazz,1980
36552,988386,Cecil Taylor,Jazz,1950,840402,The Velvet Underground,Pop/Rock,1960
18792,764702,Bill Evans,Jazz,1950,333539,Jim Brickman,New Age,1990
19288,211758,Charlie Parker,Jazz,1930,345426,Roy Hargrove,Jazz,1980
19289,213510,Johnny Griffin,Jazz,1940,345426,Roy Hargrove,Jazz,1980
25184,764702,Bill Evans,Jazz,1950,558596,Hampton Hawes,Jazz,1950
13493,211758,Charlie Parker,Jazz,1930,209773,Joe Pass,Jazz,1950
19115,396372,Max Roach,Jazz,1940,341422,Ray Barretto,Latin,1950
3263,201760,George Benson,Jazz,1960,46429,Soulive,Jazz,1990
39452,551815,Gil Evans,Jazz,1930,934305,Brad Mehldau,Jazz,1990
39455,798326,Freddie Hubbard,Jazz,1950,934305,Brad Mehldau,Jazz,1990
39456,868092,McCoy Tyner,Jazz,1960,934305,Brad Mehldau,Jazz,1990
7728,317093,Nat King Cole,Jazz,1930,120521,Chuck Berry,Pop/Rock,1950
37988,423829,Miles Davis,Jazz,1940,889276,Michal Urbaniak,Jazz,1970
30650,175553,John Coltrane,Jazz,1940,746731,Spiritualized,Pop/Rock,1990
39446,74397,Bill Frisell,Jazz,1970,934305,Brad Mehldau,Jazz,1990
8083,768149,Billy Taylor,Jazz,1940,127369,Ahmad Jamal,Jazz,1950
39447,104388,Jack DeJohnette,Jazz,1960,934305,Brad Mehldau,Jazz,1990
8082,684253,Wynton Kelly,Jazz,1950,127369,Ahmad Jamal,Jazz,1950
39448,110541,Chick Corea,Jazz,1960,934305,Brad Mehldau,Jazz,1990
29310,926115,Acker Bilk,Jazz,1950,674332,Herb Alpert,Easy Listening,1950
13259,118853,Jack McDuff,Jazz,1950,204850,Charles Earland,Jazz,1960
8081,642664,George Shearing,Jazz,1930,127369,Ahmad Jamal,Jazz,1950
39451,423829,Miles Davis,Jazz,1940,934305,Brad Mehldau,Jazz,1990
30677,924232,Sun Ra,Jazz,1940,746731,Spiritualized,Pop/Rock,1990
35061,646353,George Russell,Jazz,1940,808198,Lou Donaldson,Jazz,1950
8080,359199,Billy Strayhorn,Jazz,1930,127369,Ahmad Jamal,Jazz,1950
35060,643549,Cal Tjader,Jazz,1940,808198,Lou Donaldson,Jazz,1950
35059,248392,Wes Montgomery,Jazz,1940,808198,Lou Donaldson,Jazz,1950
13260,781172,Jimmy Smith,Jazz,1950,204850,Charles Earland,Jazz,1960
8005,406583,"Medeski, Martin & Wood",Jazz,1990,126731,The Disco Biscuits,Pop/Rock,1990
7752,175553,John Coltrane,Jazz,1940,121584,Laraaji,New Age,1970
39445,66570,Keith Jarrett,Jazz,1960,934305,Brad Mehldau,Jazz,1990
39444,36645,Steve Kuhn,Jazz,1960,934305,Brad Mehldau,Jazz,1990
