,influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start
9457,101701,Conflict,Pop/Rock,1980,149102,The Distillers,Pop/Rock,1990
9458,184267,U.K. Subs,Pop/Rock,1970,149102,The Distillers,Pop/Rock,1990
9459,490004,Ramones,Pop/Rock,1970,149102,The Distillers,Pop/Rock,1990
9460,680476,Hole,Pop/Rock,1980,149102,The Distillers,Pop/Rock,1990
9472,66915,Bob Dylan,Pop/Rock,1960,149515,Joe Cocker,Pop/Rock,1960
9475,120521,Chuck Berry,Pop/Rock,1950,149515,Joe Cocker,Pop/Rock,1960
9479,332141,Jerry Lee Lewis,Pop/Rock,1950,149515,Joe Cocker,Pop/Rock,1960
9530,930204,The Art of Noise,Pop/Rock,1980,150048,Enigma,Electronic,1990
9418,617196,Brian Eno,Pop/Rock,1970,148004,Dirty Projectors,Pop/Rock,2000
9417,292915,Robert Wyatt,Pop/Rock,1960,148004,Dirty Projectors,Pop/Rock,2000
9415,131650,Talking Heads,Pop/Rock,1970,148004,Dirty Projectors,Pop/Rock,2000
9414,91650,Black Flag,Pop/Rock,1970,148004,Dirty Projectors,Pop/Rock,2000
9537,112462,Cream,Pop/Rock,1960,150181,Leaf Hound,Pop/Rock,1970
9502,564333,The Stone Roses,Pop/Rock,1980,149840,Catherine Wheel,Pop/Rock,1990
9503,569402,The Teardrop Explodes,Pop/Rock,1970,149840,Catherine Wheel,Pop/Rock,1990
9504,617196,Brian Eno,Pop/Rock,1970,149840,Catherine Wheel,Pop/Rock,1990
9505,790814,Talk Talk,Pop/Rock,1980,149840,Catherine Wheel,Pop/Rock,1990
9506,937003,My Bloody Valentine,Pop/Rock,1980,149840,Catherine Wheel,Pop/Rock,1990
9519,81493,Killing Joke,Pop/Rock,1970,150048,Enigma,Electronic,1990
9520,225948,Dead Can Dance,Pop/Rock,1980,150048,Enigma,Electronic,1990
9521,238440,Robert Fripp,Pop/Rock,1960,150048,Enigma,Electronic,1990
9538,139026,Led Zeppelin,Pop/Rock,1960,150181,Leaf Hound,Pop/Rock,1970
9522,334193,New Order,Pop/Rock,1980,150048,Enigma,Electronic,1990
9525,617196,Brian Eno,Pop/Rock,1970,150048,Enigma,Electronic,1990
9527,842802,Peter Gabriel,Pop/Rock,1970,150048,Enigma,Electronic,1990
9486,751019,The Animals,Pop/Rock,1960,149515,Joe Cocker,Pop/Rock,1960
9484,624504,The Box Tops,Pop/Rock,1960,149515,Joe Cocker,Pop/Rock,1960
9482,505532,Tim Hardin,Pop/Rock,1960,149515,Joe Cocker,Pop/Rock,1960
9481,493122,The Rascals,Pop/Rock,1960,149515,Joe Cocker,Pop/Rock,1960
9411,335747,Rancid,Pop/Rock,1990,147785,Eve 6,Pop/Rock,1990
9412,383889,Matchbox Twenty,Pop/Rock,1990,147785,Eve 6,Pop/Rock,1990
9413,758630,Better Than Ezra,Pop/Rock,1980,147785,Eve 6,Pop/Rock,1990
9523,346336,Pink Floyd,Pop/Rock,1960,150048,Enigma,Electronic,1990
9501,531986,David Bowie,Pop/Rock,1960,149840,Catherine Wheel,Pop/Rock,1990
9648,120521,Chuck Berry,Pop/Rock,1950,152002,Joe Ely,Country,1970
9620,246611,Judas Priest,Pop/Rock,1960,151787,Bathory,Pop/Rock,1980
9646,66915,Bob Dylan,Pop/Rock,1960,152002,Joe Ely,Country,1970
9619,192382,Deep Purple,Pop/Rock,1960,151787,Bathory,Pop/Rock,1980
9618,84209,Kiss,Pop/Rock,1970,151787,Bathory,Pop/Rock,1980
9617,671953,Heart,Pop/Rock,1970,151549,Belinda Carlisle,Pop/Rock,1980
9616,492275,The Runaways,Pop/Rock,1970,151549,Belinda Carlisle,Pop/Rock,1980
9569,313284,Little Feat,Pop/Rock,1960,151290,BÃ©la Fleck,Jazz,1970
9570,328288,Jerry Garcia,Pop/Rock,1960,151290,BÃ©la Fleck,Jazz,1970
9572,522377,Sting,Pop/Rock,1970,151290,BÃ©la Fleck,Jazz,1970
9574,631774,The Byrds,Pop/Rock,1960,151290,BÃ©la Fleck,Jazz,1970
9575,745964,The Allman Brothers Band,Pop/Rock,1960,151290,BÃ©la Fleck,Jazz,1970
9595,36468,Smoking Popes,Pop/Rock,1990,151504,Bayside,Pop/Rock,2000
9596,39013,Alkaline Trio,Pop/Rock,1990,151504,Bayside,Pop/Rock,2000
9597,137390,The Cure,Pop/Rock,1970,151504,Bayside,Pop/Rock,2000
9598,154544,Green Day,Pop/Rock,1980,151504,Bayside,Pop/Rock,2000
9599,172167,Elliott Smith,Pop/Rock,1980,151504,Bayside,Pop/Rock,2000
9600,184043,Foo Fighters,Pop/Rock,1990,151504,Bayside,Pop/Rock,2000
9601,336783,Nick Drake,Pop/Rock,1960,151504,Bayside,Pop/Rock,2000
9602,357406,Nirvana,Pop/Rock,1980,151504,Bayside,Pop/Rock,2000
9603,585574,Sum 41,Pop/Rock,1990,151504,Bayside,Pop/Rock,2000
9645,784760,The Cowsills,Pop/Rock,1960,151979,Bay City Rollers,Pop/Rock,1960
9644,754032,The Beatles,Pop/Rock,1960,151979,Bay City Rollers,Pop/Rock,1960
9643,683085,"Dave Dee, Dozy, Beaky, Mick & Tich",Pop/Rock,1960,151979,Bay City Rollers,Pop/Rock,1960
9642,627337,Tommy Roe,Pop/Rock,1950,151979,Bay City Rollers,Pop/Rock,1960
9621,251604,Diamond Head,Pop/Rock,1980,151787,Bathory,Pop/Rock,1980
9622,259800,Saxon,Pop/Rock,1970,151787,Bathory,Pop/Rock,1980
9623,287259,Saint Vitus,Pop/Rock,1980,151787,Bathory,Pop/Rock,1980
9624,308932,Pentagram,Pop/Rock,1970,151787,Bathory,Pop/Rock,1980
9625,315403,Venom,Pop/Rock,1970,151787,Bathory,Pop/Rock,1980
9626,343954,Mercyful Fate,Pop/Rock,1980,151787,Bathory,Pop/Rock,1980
9627,501407,MotÃ¶rhead,Pop/Rock,1970,151787,Bathory,Pop/Rock,1980
9628,672011,Hawkwind,Pop/Rock,1960,151787,Bathory,Pop/Rock,1980
9629,673208,Manowar,Pop/Rock,1980,151787,Bathory,Pop/Rock,1980
9632,34094,The Archies,Pop/Rock,1960,151979,Bay City Rollers,Pop/Rock,1960
9630,771438,Black Sabbath,Pop/Rock,1960,151787,Bathory,Pop/Rock,1980
9633,64303,Badfinger,Pop/Rock,1960,151979,Bay City Rollers,Pop/Rock,1960
9568,270491,Joni Mitchell,Pop/Rock,1960,151290,BÃ©la Fleck,Jazz,1970
9634,75665,The Gentrys,Pop/Rock,1960,151979,Bay City Rollers,Pop/Rock,1960
9636,87985,The Hollies,Pop/Rock,1960,151979,Bay City Rollers,Pop/Rock,1960
9637,153526,Cliff Richard,Pop/Rock,1950,151979,Bay City Rollers,Pop/Rock,1960
9638,478603,The Monkees,Pop/Rock,1960,151979,Bay City Rollers,Pop/Rock,1960
9639,484145,The Partridge Family,Pop/Rock,1960,151979,Bay City Rollers,Pop/Rock,1960
9640,536275,Sweet,Pop/Rock,1970,151979,Bay City Rollers,Pop/Rock,1960
9641,575051,Herman's Hermits,Pop/Rock,1960,151979,Bay City Rollers,Pop/Rock,1960
9631,5882,T. Rex,Pop/Rock,1960,151979,Bay City Rollers,Pop/Rock,1960
9499,418662,The Psychedelic Furs,Pop/Rock,1970,149840,Catherine Wheel,Pop/Rock,1990
9498,343930,The Jesus and Mary Chain,Pop/Rock,1980,149840,Catherine Wheel,Pop/Rock,1990
9497,290812,Joy Division,Pop/Rock,1970,149840,Catherine Wheel,Pop/Rock,1990
9808,84053,The Jam,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
9809,91650,Black Flag,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
9810,105354,Cheap Trick,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
9811,109735,Circle Jerks,Pop/Rock,1980,154544,Green Day,Pop/Rock,1980
9812,123007,The Dickies,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
9813,138520,The Damned,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
9814,142652,D.O.A.,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
9815,160054,Sham 69,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
9816,172041,Joe Strummer,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
9817,173487,Joey Ramone,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
9818,202545,Generation X,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
9820,317545,NOFX,Pop/Rock,1980,154544,Green Day,Pop/Rock,1980
9774,50251,Blind Melon,Pop/Rock,1990,154297,Anna Nalick,Pop/Rock,2000
9821,320426,Tsunami Bomb,Pop/Rock,2000,154544,Green Day,Pop/Rock,1980
9822,357406,Nirvana,Pop/Rock,1980,154544,Green Day,Pop/Rock,1980
9823,418740,Sex Pistols,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
9824,421315,The Rezillos,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
9825,422405,The Replacements,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
9826,422947,Minor Threat,Pop/Rock,1980,154544,Green Day,Pop/Rock,1980
9807,83554,Billy Bragg,Pop/Rock,1980,154544,Green Day,Pop/Rock,1980
9819,206407,Descendents,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
9773,17387,Sixpence None the Richer,Pop/Rock,1990,154297,Anna Nalick,Pop/Rock,2000
9772,830538,Robert Plant,Pop/Rock,1960,153933,Geddy Lee,Pop/Rock,1960
9668,37730,Pearl Jam,Pop/Rock,1990,152023,Everclear,Pop/Rock,1990
9669,154544,Green Day,Pop/Rock,1980,152023,Everclear,Pop/Rock,1990
9670,222927,Uncle Tupelo,Pop/Rock,1980,152023,Everclear,Pop/Rock,1990
9671,312353,Screaming Trees,Pop/Rock,1980,152023,Everclear,Pop/Rock,1990
9672,357406,Nirvana,Pop/Rock,1980,152023,Everclear,Pop/Rock,1990
9674,422405,The Replacements,Pop/Rock,1970,152023,Everclear,Pop/Rock,1990
9715,45313,Steve Winwood,Pop/Rock,1960,153103,Donald Fagen,Pop/Rock,1970
9675,509223,Mudhoney,Pop/Rock,1980,152023,Everclear,Pop/Rock,1990
9677,639053,HÃ¼sker DÃ¼,Pop/Rock,1970,152023,Everclear,Pop/Rock,1990
9827,471355,Operation Ivy,Pop/Rock,1980,154544,Green Day,Pop/Rock,1980
9678,754032,The Beatles,Pop/Rock,1960,152023,Everclear,Pop/Rock,1990
9680,755519,Soul Asylum,Pop/Rock,1980,152023,Everclear,Pop/Rock,1990
9681,799771,Green River,Pop/Rock,1980,152023,Everclear,Pop/Rock,1990
9682,895136,Pixies,Pop/Rock,1980,152023,Everclear,Pop/Rock,1990
9690,543055,Georgie Fame,Pop/Rock,1950,152312,Jack Bruce,Pop/Rock,1960
9692,754032,The Beatles,Pop/Rock,1960,152312,Jack Bruce,Pop/Rock,1960
9694,237205,Madonna,Pop/Rock,1980,152384,ExposÃ©,Pop/Rock,1980
9695,660507,Giorgio Moroder,Pop/Rock,1960,152384,ExposÃ©,Pop/Rock,1980
9697,922728,ABBA,Pop/Rock,1970,152384,ExposÃ©,Pop/Rock,1980
9771,450700,Noel Redding,Pop/Rock,1960,153933,Geddy Lee,Pop/Rock,1960
9679,755156,Sonic Youth,Pop/Rock,1980,152023,Everclear,Pop/Rock,1990
9828,490004,Ramones,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
9829,573241,7 Seconds,Pop/Rock,1980,154544,Green Day,Pop/Rock,1980
9830,577627,The Who,Pop/Rock,1960,154544,Green Day,Pop/Rock,1980
9793,418955,The Shangri-Las,Pop/Rock,1960,154530,Beat Happening,Pop/Rock,1980
9794,422947,Minor Threat,Pop/Rock,1980,154530,Beat Happening,Pop/Rock,1980
9795,423305,Mission of Burma,Pop/Rock,1980,154530,Beat Happening,Pop/Rock,1980
9796,485791,Wipers,Pop/Rock,1970,154530,Beat Happening,Pop/Rock,1980
9797,590441,Young Marble Giants,Pop/Rock,1980,154530,Beat Happening,Pop/Rock,1980
9798,674263,Daniel Johnston,Pop/Rock,1980,154530,Beat Happening,Pop/Rock,1980
9799,756740,Swell Maps,Pop/Rock,1970,154530,Beat Happening,Pop/Rock,1980
9652,198532,Doug Sahm,Pop/Rock,1960,152002,Joe Ely,Country,1970
9651,194703,The Flying Burrito Brothers,Pop/Rock,1960,152002,Joe Ely,Country,1970
9792,325459,R.E.M.,Pop/Rock,1980,154530,Beat Happening,Pop/Rock,1980
9649,180228,Elvis Presley,Pop/Rock,1950,152002,Joe Ely,Country,1970
9487,754032,The Beatles,Pop/Rock,1960,149515,Joe Cocker,Pop/Rock,1960
9488,824022,Little Richard,Pop/Rock,1950,149515,Joe Cocker,Pop/Rock,1960
9490,894465,The Rolling Stones,Pop/Rock,1960,149515,Joe Cocker,Pop/Rock,1960
9491,36521,Smashing Pumpkins,Pop/Rock,1980,149840,Catherine Wheel,Pop/Rock,1990
9492,80720,The House of Love,Pop/Rock,1980,149840,Catherine Wheel,Pop/Rock,1990
9493,145128,Echo & the Bunnymen,Pop/Rock,1970,149840,Catherine Wheel,Pop/Rock,1990
9494,165294,Chapterhouse,Pop/Rock,1990,149840,Catherine Wheel,Pop/Rock,1990
9495,212131,Ride,Pop/Rock,1980,149840,Catherine Wheel,Pop/Rock,1990
9496,219483,Dinosaur Jr.,Pop/Rock,1980,149840,Catherine Wheel,Pop/Rock,1990
9500,423305,Mission of Burma,Pop/Rock,1980,149840,Catherine Wheel,Pop/Rock,1990
9604,665908,Good Charlotte,Pop/Rock,1990,151504,Bayside,Pop/Rock,2000
9791,266255,Jonathan Richman,Pop/Rock,1970,154530,Beat Happening,Pop/Rock,1980
9789,73421,The Clean,Pop/Rock,1970,154530,Beat Happening,Pop/Rock,1980
9831,579839,Suicidal Tendencies,Pop/Rock,1980,154544,Green Day,Pop/Rock,1980
9832,604075,Agent Orange,Pop/Rock,1980,154544,Green Day,Pop/Rock,1980
9806,75747,The Clash,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
9805,62823,Bad Religion,Pop/Rock,1980,154544,Green Day,Pop/Rock,1980
9801,922200,Violent Femmes,Pop/Rock,1980,154530,Beat Happening,Pop/Rock,1980
9800,840402,The Velvet Underground,Pop/Rock,1960,154530,Beat Happening,Pop/Rock,1980
9775,169795,Fiona Apple,Pop/Rock,1990,154297,Anna Nalick,Pop/Rock,2000
9776,239827,John Mayer,Pop/Rock,1990,154297,Anna Nalick,Pop/Rock,2000
9777,784814,The Cranberries,Pop/Rock,1990,154297,Anna Nalick,Pop/Rock,2000
9790,137580,The Cramps,Pop/Rock,1970,154530,Beat Happening,Pop/Rock,1980
9778,1098,Soundgarden,Pop/Rock,1980,154417,Clutch,Pop/Rock,1990
9780,7920,Alice in Chains,Pop/Rock,1980,154417,Clutch,Pop/Rock,1990
9781,105422,Corrosion of Conformity,Pop/Rock,1980,154417,Clutch,Pop/Rock,1990
9782,134729,Faith No More,Pop/Rock,1980,154417,Clutch,Pop/Rock,1990
9783,139026,Led Zeppelin,Pop/Rock,1960,154417,Clutch,Pop/Rock,1990
9784,139908,The Cult,Pop/Rock,1980,154417,Clutch,Pop/Rock,1990
9785,349157,Melvins,Pop/Rock,1980,154417,Clutch,Pop/Rock,1990
9786,741746,Sepultura,Pop/Rock,1980,154417,Clutch,Pop/Rock,1990
9787,771438,Black Sabbath,Pop/Rock,1960,154417,Clutch,Pop/Rock,1990
9788,16438,Television Personalities,Pop/Rock,1970,154530,Beat Happening,Pop/Rock,1980
9779,5441,Pantera,Pop/Rock,1980,154417,Clutch,Pop/Rock,1990
7818,418955,The Shangri-Las,Pop/Rock,1960,122754,Cyndi Lauper,Pop/Rock,1970
9605,757342,blink-182,Pop/Rock,1990,151504,Bayside,Pop/Rock,2000
9607,808944,Jawbreaker,Pop/Rock,1980,151504,Bayside,Pop/Rock,2000
10235,300024,Prefab Sprout,Pop/Rock,1970,162197,Ben Folds,Pop/Rock,1990
10236,319021,Jellyfish,Pop/Rock,1980,162197,Ben Folds,Pop/Rock,1990
10237,325459,R.E.M.,Pop/Rock,1980,162197,Ben Folds,Pop/Rock,1990
10238,394806,Randy Newman,Pop/Rock,1960,162197,Ben Folds,Pop/Rock,1990
10239,489209,The dB's,Pop/Rock,1970,162197,Ben Folds,Pop/Rock,1990
10240,493327,They Might Be Giants,Pop/Rock,1980,162197,Ben Folds,Pop/Rock,1990
10242,610339,Toad the Wet Sprocket,Pop/Rock,1980,162197,Ben Folds,Pop/Rock,1990
10017,121318,Chris Squire,Pop/Rock,1960,158849,Squarepusher,Electronic,1990
10012,672910,Wire,Pop/Rock,1970,158765,Gavin Friday,Pop/Rock,1980
10011,852688,Jimmy Eat World,Pop/Rock,1990,158656,Taking Back Sunday,Pop/Rock,1990
9894,75747,The Clash,Pop/Rock,1970,156043,Discharge,Pop/Rock,1970
9874,219966,Vision of Disorder,Pop/Rock,1990,155091,Every Time I Die,Pop/Rock,1990
9875,446509,Metallica,Pop/Rock,1980,155091,Every Time I Die,Pop/Rock,1990
9876,540883,Guns N' Roses,Pop/Rock,1980,155091,Every Time I Die,Pop/Rock,1990
9877,561105,Hatebreed,Pop/Rock,1990,155091,Every Time I Die,Pop/Rock,1990
9878,597094,Morrissey,Pop/Rock,1980,155091,Every Time I Die,Pop/Rock,1990
9879,741746,Sepultura,Pop/Rock,1980,155091,Every Time I Die,Pop/Rock,1990
9885,28772,The 5th Dimension,Pop/Rock,1960,155563,Take 6,Religious,1980
9889,66915,Bob Dylan,Pop/Rock,1960,155801,Flo & Eddie,Pop/Rock,1970
10233,270491,Joni Mitchell,Pop/Rock,1960,162197,Ben Folds,Pop/Rock,1990
10232,259561,Let's Active,Pop/Rock,1980,162197,Ben Folds,Pop/Rock,1990
10231,204386,James Taylor,Pop/Rock,1960,162197,Ben Folds,Pop/Rock,1990
10230,129761,Jimmy Webb,Pop/Rock,1960,162197,Ben Folds,Pop/Rock,1990
10348,71209,Leonard Cohen,Pop/Rock,1950,162943,Cass McCombs,Pop/Rock,2000
10349,94764,"Bonnie ""Prince"" Billy",Pop/Rock,1990,162943,Cass McCombs,Pop/Rock,2000
10246,790732,Squeeze,Pop/Rock,1970,162197,Ben Folds,Pop/Rock,1990
10245,784732,Joe Jackson,Pop/Rock,1970,162197,Ben Folds,Pop/Rock,1990
10244,776562,Colin Blunstone,Pop/Rock,1960,162197,Ben Folds,Pop/Rock,1990
10243,642542,Burt Bacharach,Pop/Rock,1950,162197,Ben Folds,Pop/Rock,1990
10186,144847,Eagles,Pop/Rock,1970,161808,Shania Twain,Country,1990
10187,158309,Pat Benatar,Pop/Rock,1970,161808,Shania Twain,Country,1990
10189,186185,CÃ©line Dion,Pop/Rock,1980,161808,Shania Twain,Country,1990
9890,87985,The Hollies,Pop/Rock,1960,155801,Flo & Eddie,Pop/Rock,1970
10190,193320,Def Leppard,Pop/Rock,1970,161808,Shania Twain,Country,1990
10200,686897,Linda Ronstadt,Pop/Rock,1960,161808,Shania Twain,Country,1990
10204,796734,Elton John,Pop/Rock,1960,161808,Shania Twain,Country,1990
10208,936190,Stevie Nicks,Pop/Rock,1960,161808,Shania Twain,Country,1990
10219,366407,Nancy Sinatra,Pop/Rock,1950,161920,Grace Jones,R&B;,1970
10221,531986,David Bowie,Pop/Rock,1960,161920,Grace Jones,R&B;,1970
10225,852855,Roxy Music,Pop/Rock,1970,161920,Grace Jones,R&B;,1970
10226,11707,Steely Dan,Pop/Rock,1970,162197,Ben Folds,Pop/Rock,1990
10228,58549,Elvis Costello,Pop/Rock,1970,162197,Ben Folds,Pop/Rock,1990
10229,85915,Billy Joel,Pop/Rock,1960,162197,Ben Folds,Pop/Rock,1990
10199,671953,Heart,Pop/Rock,1970,161808,Shania Twain,Country,1990
10347,66915,Bob Dylan,Pop/Rock,1960,162943,Cass McCombs,Pop/Rock,2000
9891,138699,Frank Zappa,Pop/Rock,1950,155801,Flo & Eddie,Pop/Rock,1970
9893,754032,The Beatles,Pop/Rock,1960,155801,Flo & Eddie,Pop/Rock,1970
9848,824022,Little Richard,Pop/Rock,1950,154548,Eric Burdon,Pop/Rock,1960
9849,138699,Frank Zappa,Pop/Rock,1950,154822,Ekoostik Hookah,Pop/Rock,1990
9850,257141,Widespread Panic,Pop/Rock,1980,154822,Ekoostik Hookah,Pop/Rock,1990
9851,268871,Hot Tuna,Pop/Rock,1970,154822,Ekoostik Hookah,Pop/Rock,1990
9852,275386,Jerry Garcia Band,Pop/Rock,1970,154822,Ekoostik Hookah,Pop/Rock,1990
9853,313284,Little Feat,Pop/Rock,1960,154822,Ekoostik Hookah,Pop/Rock,1990
9854,333464,Phish,Pop/Rock,1980,154822,Ekoostik Hookah,Pop/Rock,1990
9855,398259,New Riders of the Purple Sage,Pop/Rock,1960,154822,Ekoostik Hookah,Pop/Rock,1990
9856,745964,The Allman Brothers Band,Pop/Rock,1960,154822,Ekoostik Hookah,Pop/Rock,1990
9857,758453,Blues Traveler,Pop/Rock,1980,154822,Ekoostik Hookah,Pop/Rock,1990
9859,988440,Grateful Dead,Pop/Rock,1960,154822,Ekoostik Hookah,Pop/Rock,1990
9860,5882,T. Rex,Pop/Rock,1960,154998,Bauhaus,Pop/Rock,1970
9862,114342,The Doors,Pop/Rock,1960,154998,Bauhaus,Pop/Rock,1970
9863,224638,John Cale,Pop/Rock,1960,154998,Bauhaus,Pop/Rock,1970
9864,418740,Sex Pistols,Pop/Rock,1970,154998,Bauhaus,Pop/Rock,1970
9865,531986,David Bowie,Pop/Rock,1960,154998,Bauhaus,Pop/Rock,1970
9866,617196,Brian Eno,Pop/Rock,1970,154998,Bauhaus,Pop/Rock,1970
9868,840402,The Velvet Underground,Pop/Rock,1960,154998,Bauhaus,Pop/Rock,1970
9869,852855,Roxy Music,Pop/Rock,1970,154998,Bauhaus,Pop/Rock,1970
9846,332141,Jerry Lee Lewis,Pop/Rock,1950,154548,Eric Burdon,Pop/Rock,1960
9844,120521,Chuck Berry,Pop/Rock,1950,154548,Eric Burdon,Pop/Rock,1960
9841,55128,Bo Diddley,Pop/Rock,1940,154548,Eric Burdon,Pop/Rock,1960
9839,937098,Stiff Little Fingers,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
9895,138520,The Damned,Pop/Rock,1970,156043,Discharge,Pop/Rock,1970
9911,263937,Dio,Pop/Rock,1980,156122,Fozzy,Pop/Rock,1990
9896,160054,Sham 69,Pop/Rock,1970,156043,Discharge,Pop/Rock,1970
9897,182598,MC5,Pop/Rock,1960,156043,Discharge,Pop/Rock,1970
9898,184267,U.K. Subs,Pop/Rock,1970,156043,Discharge,Pop/Rock,1970
9899,418740,Sex Pistols,Pop/Rock,1970,156043,Discharge,Pop/Rock,1970
9900,490004,Ramones,Pop/Rock,1970,156043,Discharge,Pop/Rock,1970
9901,501407,MotÃ¶rhead,Pop/Rock,1970,156043,Discharge,Pop/Rock,1970
9903,763301,The Fugs,Pop/Rock,1960,156043,Discharge,Pop/Rock,1970
9892,564239,The Turtles,Pop/Rock,1960,155801,Flo & Eddie,Pop/Rock,1970
9904,771438,Black Sabbath,Pop/Rock,1960,156043,Discharge,Pop/Rock,1970
9906,937098,Stiff Little Fingers,Pop/Rock,1970,156043,Discharge,Pop/Rock,1970
9908,98465,Iron Maiden,Pop/Rock,1970,156122,Fozzy,Pop/Rock,1990
9909,165663,Twisted Sister,Pop/Rock,1970,156122,Fozzy,Pop/Rock,1990
9873,35587,Sick of It All,Pop/Rock,1980,155091,Every Time I Die,Pop/Rock,1990
9872,22124,Slayer,Pop/Rock,1980,155091,Every Time I Die,Pop/Rock,1990
9871,5441,Pantera,Pop/Rock,1980,155091,Every Time I Die,Pop/Rock,1990
9870,868306,Nico,Pop/Rock,1960,154998,Bauhaus,Pop/Rock,1970
9837,883318,Red Hot Chili Peppers,Pop/Rock,1980,154544,Green Day,Pop/Rock,1980
9838,920073,The Undertones,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
9905,793022,Cock Sparrer,Pop/Rock,1970,156043,Discharge,Pop/Rock,1970
10325,936190,Stevie Nicks,Pop/Rock,1960,162487,Dixie Chicks,Country,1980
10320,686897,Linda Ronstadt,Pop/Rock,1960,162487,Dixie Chicks,Country,1980
10309,184091,Don Henley,Pop/Rock,1970,162487,Dixie Chicks,Country,1980
10095,138520,The Damned,Pop/Rock,1970,160054,Sham 69,Pop/Rock,1970
10159,268871,Hot Tuna,Pop/Rock,1970,161351,Gov't Mule,Pop/Rock,1990
10160,295756,Santana,Pop/Rock,1960,161351,Gov't Mule,Pop/Rock,1990
10161,314372,Sea Level,Pop/Rock,1970,161351,Gov't Mule,Pop/Rock,1990
10162,354105,Jimi Hendrix,Pop/Rock,1960,161351,Gov't Mule,Pop/Rock,1990
10163,379125,Neil Young,Pop/Rock,1960,161351,Gov't Mule,Pop/Rock,1990
10164,503913,Mountain,Pop/Rock,1960,161351,Gov't Mule,Pop/Rock,1990
10165,745964,The Allman Brothers Band,Pop/Rock,1960,161351,Gov't Mule,Pop/Rock,1990
10166,749970,Ted Nugent,Pop/Rock,1950,161351,Gov't Mule,Pop/Rock,1990
10167,758453,Blues Traveler,Pop/Rock,1980,161351,Gov't Mule,Pop/Rock,1990
10168,760154,Blind Faith,Pop/Rock,1960,161351,Gov't Mule,Pop/Rock,1990
10169,771438,Black Sabbath,Pop/Rock,1960,161351,Gov't Mule,Pop/Rock,1990
10171,923384,Molly Hatchet,Pop/Rock,1970,161351,Gov't Mule,Pop/Rock,1990
10096,165736,Eddie & the Hot Rods,Pop/Rock,1970,160054,Sham 69,Pop/Rock,1970
10094,84053,The Jam,Pop/Rock,1970,160054,Sham 69,Pop/Rock,1970
9836,786613,Dead Kennedys,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
10058,5441,Pantera,Pop/Rock,1980,159655,Shadows Fall,Pop/Rock,1990
10023,617196,Brian Eno,Pop/Rock,1970,158849,Squarepusher,Electronic,1990
10028,617196,Brian Eno,Pop/Rock,1970,158888,Gas,Electronic,1990
10158,249303,Wet Willie,Pop/Rock,1970,161351,Gov't Mule,Pop/Rock,1990
10154,152312,Jack Bruce,Pop/Rock,1960,161351,Gov't Mule,Pop/Rock,1990
10153,139026,Led Zeppelin,Pop/Rock,1960,161351,Gov't Mule,Pop/Rock,1990
10152,112462,Cream,Pop/Rock,1960,161351,Gov't Mule,Pop/Rock,1990
9608,852688,Jimmy Eat World,Pop/Rock,1990,151504,Bayside,Pop/Rock,2000
9609,899530,The Smiths,Pop/Rock,1980,151504,Bayside,Pop/Rock,2000
9610,41874,The Beach Boys,Pop/Rock,1960,151549,Belinda Carlisle,Pop/Rock,1980
9611,44764,Blondie,Pop/Rock,1970,151549,Belinda Carlisle,Pop/Rock,1980
9613,186594,FranÃ§oise Hardy,Pop/Rock,1960,151549,Belinda Carlisle,Pop/Rock,1980
9614,418955,The Shangri-Las,Pop/Rock,1960,151549,Belinda Carlisle,Pop/Rock,1980
9615,491220,The Ronettes,Pop/Rock,1950,151549,Belinda Carlisle,Pop/Rock,1980
9833,639053,HÃ¼sker DÃ¼,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
9835,784732,Joe Jackson,Pop/Rock,1970,154544,Green Day,Pop/Rock,1980
10031,200882,Gene Pitney,Pop/Rock,1960,159214,Dusty Springfield,Pop/Rock,1950
8573,66915,Bob Dylan,Pop/Rock,1960,133969,Joan Armatrading,Pop/Rock,1970
10097,204708,Dr. Feelgood,Pop/Rock,1970,160054,Sham 69,Pop/Rock,1970
10098,210425,Johnny Thunders & the Heartbreakers,Pop/Rock,1970,160054,Sham 69,Pop/Rock,1970
10099,418740,Sex Pistols,Pop/Rock,1970,160054,Sham 69,Pop/Rock,1970
